Plot Title: PercivalNonDiapause,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 10631872, SEN S/N: 10631872)","RH, % (LGR S/N: 10631872, SEN S/N: 10631872)","DewPt, °C (LGR S/N: 10631872, SEN S/N: 10631872)","Host Connected (LGR S/N: 10631872, SEN S/N: 10631872)","End Of File (LGR S/N: 10631872, SEN S/N: 10631872)"
505,9/13/2017 8:00,22.661,72.417,17.469,,
506,9/13/2017 9:00,22.685,76.722,18.411,,
507,9/13/2017 10:00,22.493,73.174,17.472,,
508,9/13/2017 11:00,22.541,72.57,17.387,,
509,9/13/2017 12:00,22.589,72.462,17.409,,
510,9/13/2017 13:00,22.589,72.462,17.409,,
511,9/13/2017 14:00,22.661,72.534,17.494,,
512,9/13/2017 15:00,22.613,72.554,17.452,,
513,9/13/2017 16:00,22.637,72.149,17.387,,
514,9/13/2017 17:00,22.637,72.295,17.419,,
515,9/13/2017 18:00,22.685,72.421,17.493,,
516,9/13/2017 19:00,22.685,72.48,17.505,,
517,9/13/2017 20:00,22.613,72.466,17.433,,
518,9/13/2017 21:00,22.661,72.329,17.449,,
519,9/13/2017 22:00,22.661,72.27,17.436,,
520,9/13/2017 23:00,22.709,72.221,17.472,,
521,9/14/2017 0:00,24.441,67.078,17.955,,
522,9/14/2017 1:00,24.441,67.108,17.962,,
523,9/14/2017 2:00,24.417,67.073,17.931,,
524,9/14/2017 3:00,24.417,67.043,17.924,,
525,9/14/2017 4:00,24.417,66.983,17.909,,
526,9/14/2017 5:00,24.392,66.949,17.878,,
527,9/14/2017 6:00,24.513,67.09,18.027,,
528,9/14/2017 7:00,24.368,67.095,17.89,,
529,9/14/2017 8:00,22.589,72.403,17.396,,
530,9/14/2017 9:00,22.565,72.369,17.366,,
531,9/14/2017 10:00,22.589,72.315,17.377,,
532,9/14/2017 11:00,22.589,72.462,17.409,,
533,9/14/2017 12:00,22.589,72.55,17.428,,
534,9/14/2017 13:00,22.589,72.462,17.409,,
535,9/14/2017 14:00,22.565,72.369,17.366,,
536,9/14/2017 15:00,22.565,72.369,17.366,,
537,9/14/2017 16:00,22.613,72.144,17.363,,
538,9/14/2017 17:00,22.637,72.266,17.412,,
539,9/14/2017 18:00,22.637,72.383,17.438,,
540,9/14/2017 19:00,22.589,72.959,17.518,,
541,9/14/2017 20:00,22.565,72.603,17.417,,
542,9/14/2017 21:00,22.589,72.403,17.396,,
543,9/14/2017 22:00,22.589,72.432,17.403,,
544,9/14/2017 23:00,22.613,72.349,17.408,,
545,9/15/2017 0:00,24.465,67.082,17.979,,
546,9/15/2017 1:00,24.465,66.901,17.936,,
547,9/15/2017 2:00,24.441,67.017,17.941,,
548,9/15/2017 3:00,24.441,66.927,17.919,,
549,9/15/2017 4:00,24.441,66.837,17.898,,
550,9/15/2017 5:00,24.441,66.807,17.89,,
551,9/15/2017 6:00,24.61,67.498,18.215,,
552,9/15/2017 7:00,24.392,67.129,17.921,,
553,9/15/2017 8:00,22.493,72.356,17.294,,
554,9/15/2017 9:00,22.565,72.545,17.404,,
555,9/15/2017 10:00,22.637,74.832,17.967,,
556,9/15/2017 11:00,22.685,72.187,17.441,,
557,9/15/2017 12:00,22.661,72.622,17.513,,
558,9/15/2017 13:00,22.613,72.817,17.51,,
559,9/15/2017 14:00,22.637,72.647,17.496,,
560,9/15/2017 15:00,22.589,72.725,17.467,,
561,9/15/2017 16:00,22.589,72.55,17.428,,
562,9/15/2017 17:00,22.685,72.685,17.55,,
563,9/15/2017 18:00,22.565,72.486,17.392,,
564,9/15/2017 19:00,22.541,72.335,17.335,,
565,9/15/2017 20:00,22.541,72.394,17.348,,
566,9/15/2017 21:00,22.613,72.32,17.401,,
567,9/15/2017 22:00,22.685,72.948,17.608,,
568,9/15/2017 23:00,22.637,72.207,17.4,,
569,9/16/2017 0:00,24.417,67.073,17.931,,
570,9/16/2017 1:00,24.417,67.043,17.924,,
571,9/16/2017 2:00,24.417,66.923,17.895,,
572,9/16/2017 3:00,24.392,67.069,17.907,,
573,9/16/2017 4:00,24.417,67.013,17.917,,
574,9/16/2017 5:00,24.417,66.953,17.902,,
575,9/16/2017 6:00,24.513,67.03,18.013,,
576,9/16/2017 7:00,24.417,67.043,17.924,,
577,9/16/2017 8:00,22.637,71.855,17.322,,
578,9/16/2017 9:00,22.685,71.776,17.351,,
579,9/16/2017 10:00,22.685,72.04,17.409,,
580,9/16/2017 11:00,22.685,72.334,17.473,,
581,9/16/2017 12:00,22.637,72.442,17.451,,
582,9/16/2017 13:00,22.613,72.525,17.446,,
583,9/16/2017 14:00,22.589,72.374,17.39,,
584,9/16/2017 15:00,22.685,72.89,17.595,,
585,9/16/2017 16:00,22.709,72.455,17.523,,
586,9/16/2017 17:00,22.757,72.259,17.526,,
587,9/16/2017 18:00,22.805,72.444,17.613,,
588,9/16/2017 19:00,22.829,72.302,17.605,,
589,9/16/2017 20:00,22.757,72.406,17.558,,
590,9/16/2017 21:00,22.781,72.264,17.55,,
591,9/16/2017 22:00,22.805,72.327,17.587,,
592,9/16/2017 23:00,22.805,72.181,17.555,,
593,9/17/2017 0:00,24.441,67.138,17.969,,
594,9/17/2017 1:00,24.417,66.983,17.909,,
595,9/17/2017 2:00,24.417,66.923,17.895,,
596,9/17/2017 3:00,24.417,67.103,17.938,,
597,9/17/2017 4:00,24.392,67.129,17.921,,
598,9/17/2017 5:00,24.392,67.129,17.921,,
599,9/17/2017 6:00,24.392,67.159,17.928,,
600,9/17/2017 7:00,24.32,67.236,17.877,,
601,9/17/2017 8:00,22.733,72.782,17.617,,
602,9/17/2017 9:00,22.757,72.435,17.565,,
603,9/17/2017 10:00,22.733,72.313,17.515,,
604,9/17/2017 11:00,22.733,72.401,17.534,,
605,9/17/2017 12:00,22.733,72.372,17.528,,
606,9/17/2017 13:00,22.781,72.381,17.576,,
607,9/17/2017 14:00,22.805,72.034,17.523,,
608,9/17/2017 15:00,22.829,72.068,17.553,,
609,9/17/2017 16:00,22.829,72.273,17.598,,
610,9/17/2017 17:00,22.853,72.512,17.674,,
611,9/17/2017 18:00,22.733,72.519,17.56,,
612,9/17/2017 19:00,22.733,72.548,17.566,,
613,9/17/2017 20:00,22.709,72.397,17.51,,
614,9/17/2017 21:00,22.781,72.235,17.544,,
615,9/17/2017 22:00,22.805,72.122,17.542,,
616,9/17/2017 23:00,22.829,72.39,17.624,,
617,9/18/2017 0:00,24.441,67.017,17.941,,
618,9/18/2017 1:00,24.417,67.073,17.931,,
619,9/18/2017 2:00,24.417,66.953,17.902,,
620,9/18/2017 3:00,24.441,66.867,17.905,,
621,9/18/2017 4:00,24.465,66.992,17.957,,
622,9/18/2017 5:00,24.441,67.108,17.962,,
623,9/18/2017 6:00,24.513,66.88,17.977,,
624,9/18/2017 7:00,24.417,66.983,17.909,,
625,9/18/2017 8:00,22.541,64.342,15.494,,
626,9/18/2017 9:00,22.565,72.516,17.398,,
627,9/18/2017 10:00,22.589,72.637,17.448,,
628,9/18/2017 11:00,22.589,72.93,17.511,,
629,9/18/2017 12:00,22.685,72.89,17.595,,
630,9/18/2017 13:00,22.685,72.714,17.557,,
631,9/18/2017 14:00,23.045,74.68,18.328,,
632,9/18/2017 15:00,22.757,73.05,17.699,,
633,9/18/2017 16:00,22.781,72.44,17.589,,
634,9/18/2017 17:00,22.877,72.605,17.717,,
635,9/18/2017 18:00,22.949,72.618,17.789,,
636,9/18/2017 19:00,22.949,72.589,17.783,,
637,9/18/2017 20:00,22.877,72.136,17.614,,
638,9/18/2017 21:00,22.925,72.35,17.707,,
639,9/18/2017 22:00,22.925,72.291,17.695,,
640,9/18/2017 23:00,22.925,72.291,17.695,,
641,9/19/2017 0:00,24.441,66.987,17.933,,
642,9/19/2017 1:00,24.417,66.983,17.909,,
643,9/19/2017 2:00,24.417,66.953,17.902,,
644,9/19/2017 3:00,24.441,66.927,17.919,,
645,9/19/2017 4:00,24.441,67.108,17.962,,
646,9/19/2017 5:00,24.392,67.189,17.935,,
647,9/19/2017 6:00,24.344,67.361,17.93,,
648,9/19/2017 7:00,24.368,67.395,17.961,,
649,9/19/2017 8:00,22.805,73.351,17.811,,
650,9/19/2017 9:00,22.781,72.498,17.602,,
651,9/19/2017 10:00,22.829,72.595,17.669,,
652,9/19/2017 11:00,22.805,72.591,17.645,,
653,9/19/2017 12:00,22.781,72.586,17.621,,
654,9/19/2017 13:00,22.805,72.737,17.677,,
655,9/19/2017 14:00,22.829,72.625,17.675,,
656,9/19/2017 15:00,22.877,72.458,17.685,,
657,9/19/2017 16:00,22.925,72.467,17.733,,
658,9/19/2017 17:00,22.949,72.501,17.764,,
659,9/19/2017 18:00,22.949,72.706,17.809,,
660,9/19/2017 19:00,22.877,72.663,17.73,,
661,9/19/2017 20:00,22.853,72.629,17.7,,
662,9/19/2017 21:00,22.877,72.605,17.717,,
663,9/19/2017 22:00,22.901,72.551,17.728,,
664,9/19/2017 23:00,22.901,72.404,17.696,,
665,9/20/2017 0:00,24.441,67.048,17.948,,
666,9/20/2017 1:00,24.417,66.983,17.909,,
667,9/20/2017 2:00,24.441,66.957,17.926,,
668,9/20/2017 3:00,24.417,66.893,17.888,,
669,9/20/2017 4:00,24.441,66.927,17.919,,
670,9/20/2017 5:00,24.441,66.897,17.912,,
671,9/20/2017 6:00,24.561,66.918,18.032,,
672,9/20/2017 7:00,24.392,67.069,17.907,,
673,9/20/2017 8:00,22.901,72.169,17.645,,
674,9/20/2017 9:00,22.901,72.169,17.645,,
675,9/20/2017 10:00,22.925,72.115,17.656,,
676,9/20/2017 11:00,22.997,72.246,17.754,,
677,9/20/2017 12:00,22.925,72.819,17.81,,
678,9/20/2017 13:00,22.829,73.589,17.885,,
679,9/20/2017 14:00,22.829,72.976,17.752,,
680,9/20/2017 15:00,22.805,72.825,17.696,,
681,9/20/2017 16:00,22.805,72.854,17.702,,
682,9/20/2017 17:00,22.829,72.83,17.72,,
683,9/20/2017 18:00,22.805,72.884,17.709,,
684,9/20/2017 19:00,22.853,72.366,17.642,,
685,9/20/2017 20:00,22.853,72.717,17.719,,
686,9/20/2017 21:00,22.877,72.458,17.685,,
687,9/20/2017 22:00,22.877,72.487,17.692,,
688,9/20/2017 23:00,22.877,72.4,17.672,,
689,9/21/2017 0:00,24.489,67.146,18.017,,
690,9/21/2017 1:00,24.441,66.927,17.919,,
691,9/21/2017 2:00,24.417,66.953,17.902,,
692,9/21/2017 3:00,24.441,66.957,17.926,,
693,9/21/2017 4:00,24.441,66.837,17.898,,
694,9/21/2017 5:00,24.441,66.837,17.898,,
695,9/21/2017 6:00,24.489,66.635,17.895,,
696,9/21/2017 7:00,24.344,66.94,17.83,,
697,9/21/2017 8:00,22.805,71.299,17.36,,
698,9/21/2017 9:00,22.781,72.645,17.634,,
699,9/21/2017 10:00,22.901,71.67,17.535,,
700,9/21/2017 11:00,22.805,72.854,17.702,,
701,9/21/2017 12:00,22.829,72.478,17.643,,
702,9/21/2017 13:00,22.805,72.386,17.6,,
703,9/21/2017 14:00,22.949,73.933,18.075,,
704,9/21/2017 15:00,22.973,73.004,17.897,,
705,9/21/2017 16:00,22.805,73.351,17.811,,
706,9/21/2017 17:00,22.757,72.991,17.686,,
707,9/21/2017 18:00,22.901,73.165,17.863,,
708,9/21/2017 19:00,22.853,72.951,17.77,,
709,9/21/2017 20:00,22.829,73.005,17.758,,
710,9/21/2017 21:00,22.877,72.722,17.743,,
711,9/21/2017 22:00,22.997,72.95,17.908,,
712,9/21/2017 23:00,22.877,72.663,17.73,,
713,9/22/2017 0:00,24.441,67.017,17.941,,
714,9/22/2017 1:00,24.465,66.992,17.957,,
715,9/22/2017 2:00,24.441,66.987,17.933,,
716,9/22/2017 3:00,24.441,66.957,17.926,,
717,9/22/2017 4:00,24.441,66.987,17.933,,
718,9/22/2017 5:00,24.465,66.992,17.957,,
719,9/22/2017 6:00,24.561,67.069,18.068,,
720,9/22/2017 7:00,24.537,68.354,18.347,,
721,9/22/2017 8:00,22.877,72.927,17.788,,
722,9/22/2017 9:00,22.829,73.21,17.803,,
723,9/22/2017 10:00,22.805,72.649,17.658,,
724,9/22/2017 11:00,22.877,73.014,17.807,,
725,9/22/2017 12:00,22.901,72.814,17.786,,
726,9/22/2017 13:00,22.805,72.737,17.677,,
727,9/22/2017 14:00,22.829,73.005,17.758,,
728,9/22/2017 15:00,22.877,72.956,17.794,,
729,9/22/2017 16:00,22.781,72.937,17.698,,
730,9/22/2017 17:00,22.829,72.83,17.72,,
731,9/22/2017 18:00,22.877,73.131,17.832,,
732,9/22/2017 19:00,22.805,73.03,17.741,,
733,9/22/2017 20:00,22.781,72.996,17.71,,
734,9/22/2017 21:00,22.805,72.913,17.715,,
735,9/22/2017 22:00,22.853,72.688,17.712,,
736,9/22/2017 23:00,22.853,72.659,17.706,,
737,9/23/2017 0:00,24.465,67.172,18,,
738,9/23/2017 1:00,24.441,67.168,17.976,,
739,9/23/2017 2:00,24.441,67.078,17.955,,
740,9/23/2017 3:00,24.441,67.108,17.962,,
741,9/23/2017 4:00,24.465,67.022,17.965,,
742,9/23/2017 5:00,24.513,67.12,18.034,,
743,9/23/2017 6:00,24.417,66.953,17.902,,
744,9/23/2017 7:00,24.368,67.215,17.918,,
745,9/23/2017 8:00,22.949,72.237,17.706,,
746,9/23/2017 9:00,22.877,72.897,17.781,,
747,9/23/2017 10:00,22.805,72.737,17.677,,
748,9/23/2017 11:00,22.901,72.463,17.709,,
749,9/23/2017 12:00,22.901,73.019,17.831,,
750,9/23/2017 13:00,22.829,72.917,17.739,,
751,9/23/2017 14:00,22.829,73.005,17.758,,
752,9/23/2017 15:00,22.925,72.526,17.746,,
753,9/23/2017 16:00,22.853,73.039,17.789,,
754,9/23/2017 17:00,22.781,73.113,17.736,,
755,9/23/2017 18:00,22.877,72.517,17.698,,
756,9/23/2017 19:00,22.877,73.073,17.819,,
757,9/23/2017 20:00,22.829,73.005,17.758,,
758,9/23/2017 21:00,22.829,72.742,17.701,,
759,9/23/2017 22:00,22.877,72.751,17.749,,
760,9/23/2017 23:00,22.853,72.746,17.725,,
761,9/24/2017 0:00,24.465,66.962,17.95,,
762,9/24/2017 1:00,24.465,67.082,17.979,,
763,9/24/2017 2:00,24.465,67.022,17.965,,
764,9/24/2017 3:00,24.441,66.987,17.933,,
765,9/24/2017 4:00,24.465,66.932,17.943,,
766,9/24/2017 5:00,24.489,67.026,17.989,,
767,9/24/2017 6:00,24.586,66.893,18.049,,
768,9/24/2017 7:00,24.537,67.095,18.051,,
769,9/24/2017 8:00,22.925,72.438,17.727,,
770,9/24/2017 9:00,22.877,72.663,17.73,,
771,9/24/2017 10:00,22.949,72.384,17.738,,
772,9/24/2017 11:00,22.901,72.931,17.812,,
773,9/24/2017 12:00,22.709,74.846,18.039,,
774,9/24/2017 13:00,22.661,72.797,17.552,,
775,9/24/2017 14:00,22.781,72.557,17.614,,
776,9/24/2017 15:00,22.709,73.07,17.657,,
777,9/24/2017 16:00,22.661,72.944,17.584,,
778,9/24/2017 17:00,22.781,72.469,17.595,,
779,9/24/2017 18:00,22.709,73.157,17.676,,
780,9/24/2017 19:00,22.685,72.89,17.595,,
781,9/24/2017 20:00,22.685,72.509,17.512,,
782,9/24/2017 21:00,22.709,72.719,17.581,,
783,9/24/2017 22:00,22.757,72.699,17.622,,
784,9/24/2017 23:00,22.757,72.728,17.629,,
785,9/25/2017 0:00,24.465,66.962,17.95,,
786,9/25/2017 1:00,24.441,66.957,17.926,,
787,9/25/2017 2:00,24.417,66.953,17.902,,
788,9/25/2017 3:00,24.441,66.957,17.926,,
789,9/25/2017 4:00,24.441,66.837,17.898,,
790,9/25/2017 5:00,24.441,66.957,17.926,,
791,9/25/2017 6:00,24.537,66.974,18.022,,
792,9/25/2017 7:00,24.368,67.455,17.975,,
793,9/25/2017 8:00,22.661,72.651,17.52,,
794,9/25/2017 9:00,22.781,72.44,17.589,,
795,9/25/2017 10:00,22.757,73.05,17.699,,
796,9/25/2017 11:00,22.709,72.953,17.632,,
797,9/25/2017 12:00,22.877,73.511,17.915,,
798,9/25/2017 13:00,23.021,71.752,17.668,,
799,9/25/2017 14:00,22.973,72.213,17.723,,
800,9/25/2017 15:00,22.949,72.208,17.699,,
801,9/25/2017 16:00,22.973,72.036,17.685,,
802,9/25/2017 17:00,23.093,71.854,17.759,,
803,9/25/2017 18:00,22.949,72.237,17.706,,
804,9/25/2017 19:00,22.925,72.203,17.675,,
805,9/25/2017 20:00,22.997,72.012,17.702,,
806,9/25/2017 21:00,23.021,71.957,17.713,,
807,9/25/2017 22:00,23.021,71.869,17.694,,
808,9/25/2017 23:00,23.069,71.731,17.709,,
809,9/26/2017 0:00,24.392,67.309,17.964,,
810,9/26/2017 1:00,24.417,67.223,17.966,,
811,9/26/2017 2:00,24.392,67.069,17.907,,
812,9/26/2017 3:00,24.392,67.189,17.935,,
813,9/26/2017 4:00,24.417,67.013,17.917,,
814,9/26/2017 5:00,24.392,67.039,17.9,,
815,9/26/2017 6:00,24.513,67.481,18.119,,
816,9/26/2017 7:00,24.392,67.369,17.978,,
817,9/26/2017 8:00,22.949,72.12,17.68,,
818,9/26/2017 9:00,23.021,75.285,18.434,,
819,9/26/2017 10:00,22.973,73.062,17.909,,
820,9/26/2017 11:00,23.021,72.134,17.752,,
821,9/26/2017 12:00,22.949,72.237,17.706,,
822,9/26/2017 13:00,22.901,72.404,17.696,,
823,9/26/2017 14:00,22.901,72.433,17.703,,
824,9/26/2017 15:00,23.045,71.933,17.731,,
825,9/26/2017 16:00,22.997,72.364,17.78,,
826,9/26/2017 17:00,22.877,72.517,17.698,,
827,9/26/2017 18:00,22.853,72.6,17.693,,
828,9/26/2017 19:00,22.973,71.978,17.672,,
829,9/26/2017 20:00,22.901,72.345,17.683,,
830,9/26/2017 21:00,22.973,72.213,17.723,,
831,9/26/2017 22:00,22.949,72.237,17.706,,
832,9/26/2017 23:00,22.973,72.154,17.71,,
833,9/27/2017 0:00,24.417,67.284,17.981,,
834,9/27/2017 1:00,24.441,67.258,17.998,,
835,9/27/2017 2:00,24.441,67.228,17.99,,
836,9/27/2017 3:00,24.441,67.198,17.983,,
837,9/27/2017 4:00,24.441,67.048,17.948,,
838,9/27/2017 5:00,24.417,67.133,17.945,,
839,9/27/2017 6:00,24.417,67.103,17.938,,
840,9/27/2017 7:00,24.441,67.198,17.983,,
841,9/27/2017 8:00,23.045,72.079,17.763,,
842,9/27/2017 9:00,22.949,72.091,17.673,,
843,9/27/2017 9:58,,,,Logged,
844,9/27/2017 10:00,23.429,64.069,16.268,,
845,9/27/2017 11:00,22.877,72.517,17.698,,
846,9/27/2017 12:00,22.901,72.257,17.664,,
847,9/27/2017 13:00,23.045,71.933,17.731,,
848,9/27/2017 14:00,22.949,72.677,17.802,,
849,9/27/2017 15:00,22.877,72.605,17.717,,
850,9/27/2017 16:00,22.901,72.287,17.671,,
851,9/27/2017 17:00,23.117,72.621,17.952,,
852,9/27/2017 18:00,23.045,71.991,17.744,,
853,9/27/2017 19:00,23.045,71.874,17.718,,
854,9/27/2017 20:00,23.093,72.059,17.805,,
855,9/27/2017 21:00,23.093,72,17.792,,
856,9/27/2017 22:00,23.117,71.946,17.803,,
857,9/27/2017 23:00,23.117,71.799,17.771,,
858,9/28/2017 0:00,24.513,67.271,18.07,,
859,9/28/2017 1:00,24.392,67.219,17.942,,
860,9/28/2017 2:00,24.392,67.219,17.942,,
861,9/28/2017 3:00,24.417,67.193,17.959,,
862,9/28/2017 4:00,24.417,67.193,17.959,,
863,9/28/2017 5:00,24.392,67.189,17.935,,
864,9/28/2017 6:00,24.368,67.155,17.904,,
865,9/28/2017 7:00,24.344,67.121,17.873,,
866,9/28/2017 8:00,23.117,71.77,17.764,,
867,9/28/2017 9:00,23.237,72.028,17.936,,
868,9/28/2017 10:00,23.165,72.22,17.91,,
869,9/28/2017 11:00,23.093,71.942,17.779,,
870,9/28/2017 12:00,23.045,72.138,17.776,,
871,9/28/2017 13:00,23.093,71.971,17.785,,
872,9/28/2017 14:00,23.021,73.481,18.047,,
873,9/28/2017 15:00,22.973,72.887,17.871,,
874,9/28/2017 16:00,23.021,72.398,17.81,,
875,9/28/2017 17:00,22.781,72.879,17.685,,
876,9/28/2017 18:00,22.853,72.746,17.725,,
877,9/28/2017 19:00,22.829,73.005,17.758,,
878,9/28/2017 20:00,22.805,73.03,17.741,,
879,9/28/2017 21:00,22.877,72.722,17.743,,
880,9/28/2017 22:00,22.877,72.692,17.736,,
881,9/28/2017 23:00,22.901,72.609,17.741,,
882,9/29/2017 0:00,24.417,67.524,18.037,,
883,9/29/2017 1:00,24.417,67.374,18.002,,
884,9/29/2017 2:00,24.392,67.189,17.935,,
885,9/29/2017 3:00,24.417,67.223,17.966,,
886,9/29/2017 4:00,24.417,67.193,17.959,,
887,9/29/2017 5:00,24.368,67.365,17.954,,
888,9/29/2017 6:00,24.368,67.335,17.947,,
889,9/29/2017 7:00,24.32,67.536,17.948,,
890,9/29/2017 8:00,22.949,72.355,17.732,,
891,9/29/2017 9:00,22.997,71.835,17.663,,
892,9/29/2017 10:00,22.853,72.571,17.687,,
893,9/29/2017 11:00,22.901,72.404,17.696,,
894,9/29/2017 12:00,22.829,73.122,17.784,,
895,9/29/2017 13:00,22.805,73.176,17.773,,
896,9/29/2017 14:00,22.925,72.291,17.695,,
897,9/29/2017 15:00,22.853,72.951,17.77,,
898,9/29/2017 16:00,23.213,72.111,17.932,,
899,9/29/2017 17:00,22.997,73.213,17.965,,
900,9/29/2017 18:00,22.973,72.682,17.826,,
901,9/29/2017 19:00,22.901,72.697,17.76,,
902,9/29/2017 20:00,22.949,72.56,17.777,,
903,9/29/2017 21:00,23.021,72.544,17.842,,
904,9/29/2017 22:00,22.997,72.569,17.825,,
905,9/29/2017 23:00,23.021,72.28,17.784,,
906,9/30/2017 0:00,24.441,67.258,17.998,,
907,9/30/2017 1:00,24.441,67.138,17.969,,
908,9/30/2017 2:00,24.392,67.219,17.942,,
909,9/30/2017 3:00,24.417,67.193,17.959,,
910,9/30/2017 4:00,24.417,67.103,17.938,,
911,9/30/2017 5:00,24.441,67.078,17.955,,
912,9/30/2017 6:00,24.561,67.489,18.167,,
913,9/30/2017 7:00,24.441,67.378,18.026,,
914,9/30/2017 8:00,22.973,72.183,17.717,,
915,9/30/2017 9:00,22.973,72.242,17.73,,
916,9/30/2017 10:00,23.045,72.402,17.834,,
917,9/30/2017 11:00,23.093,72.47,17.895,,
918,9/30/2017 12:00,23.045,72.461,17.847,,
919,9/30/2017 13:00,22.997,72.452,17.799,,
920,9/30/2017 14:00,22.997,72.334,17.773,,
921,9/30/2017 15:00,22.949,72.413,17.744,,
922,9/30/2017 16:00,22.997,72.1,17.722,,
923,9/30/2017 17:00,23.117,72.768,17.984,,
924,9/30/2017 18:00,23.021,72.661,17.868,,
925,9/30/2017 19:00,22.973,72.418,17.769,,
926,9/30/2017 20:00,22.997,72.393,17.786,,
927,9/30/2017 21:00,23.021,72.456,17.823,,
928,9/30/2017 22:00,23.045,72.138,17.776,,
929,9/30/2017 23:00,23.045,72.402,17.834,,
930,10/1/2017 0:00,24.441,67.438,18.04,,
931,10/1/2017 1:00,24.465,67.172,18,,
932,10/1/2017 2:00,24.441,67.017,17.941,,
933,10/1/2017 3:00,24.441,67.138,17.969,,
934,10/1/2017 4:00,24.441,66.927,17.919,,
935,10/1/2017 5:00,24.417,67.013,17.917,,
936,10/1/2017 6:00,24.513,66.97,17.998,,
937,10/1/2017 7:00,24.489,67.146,18.017,,
938,10/1/2017 8:00,23.045,72.578,17.873,,
939,10/1/2017 9:00,23.021,72.427,17.817,,
940,10/1/2017 10:00,22.973,72.213,17.723,,
941,10/1/2017 11:00,22.973,72.506,17.788,,
942,10/1/2017 12:00,23.045,71.933,17.731,,
943,10/1/2017 13:00,23.117,71.976,17.81,,
944,10/1/2017 14:00,23.069,72.524,17.884,,
945,10/1/2017 15:00,23.021,72.574,17.849,,
946,10/1/2017 16:00,22.973,72.447,17.775,,
947,10/1/2017 17:00,23.021,72.163,17.759,,
948,10/1/2017 18:00,23.117,71.976,17.81,,
949,10/1/2017 19:00,23.069,72.612,17.903,,
950,10/1/2017 20:00,22.997,72.276,17.76,,
951,10/1/2017 21:00,23.093,71.854,17.759,,
952,10/1/2017 22:00,23.093,72.177,17.831,,
953,10/1/2017 23:00,23.165,71.985,17.858,,
954,10/2/2017 0:00,24.441,67.258,17.998,,
955,10/2/2017 1:00,24.417,67.043,17.924,,
956,10/2/2017 2:00,24.441,67.108,17.962,,
957,10/2/2017 3:00,24.441,67.168,17.976,,
958,10/2/2017 4:00,24.417,67.133,17.945,,
959,10/2/2017 5:00,24.392,67.069,17.907,,
960,10/2/2017 6:00,24.392,67.069,17.907,,
961,10/2/2017 7:00,24.465,66.51,17.843,,
962,10/2/2017 8:00,23.093,72.206,17.837,,
963,10/2/2017 9:00,23.021,72.222,17.772,,
964,10/2/2017 10:00,22.973,72.242,17.73,,
965,10/2/2017 11:00,22.973,72.301,17.743,,
966,10/2/2017 12:00,23.021,72.486,17.83,,
967,10/2/2017 13:00,23.093,72.499,17.902,,
968,10/2/2017 14:00,22.997,75.339,18.422,,
969,10/2/2017 15:00,22.949,72.648,17.796,,
970,10/2/2017 16:00,22.925,72.672,17.778,,
971,10/2/2017 17:00,23.093,72.587,17.921,,
972,10/2/2017 18:00,23.021,72.691,17.875,,
973,10/2/2017 19:00,22.973,72.74,17.839,,
974,10/2/2017 20:00,22.997,72.54,17.818,,
975,10/2/2017 21:00,23.045,72.432,17.841,,
976,10/2/2017 22:00,23.069,72.407,17.858,,
977,10/2/2017 23:00,23.069,72.348,17.846,,
978,10/3/2017 0:00,24.465,67.142,17.993,,
979,10/3/2017 1:00,24.465,67.082,17.979,,
980,10/3/2017 2:00,24.465,67.082,17.979,,
981,10/3/2017 3:00,24.465,66.962,17.95,,
982,10/3/2017 4:00,24.465,66.992,17.957,,
983,10/3/2017 5:00,24.441,67.378,18.026,,
984,10/3/2017 6:00,24.586,66.772,18.02,,
985,10/3/2017 7:00,24.465,67.352,18.043,,
986,10/3/2017 8:00,22.997,72.012,17.702,,
987,10/3/2017 9:00,22.997,72.012,17.702,,
988,10/3/2017 10:00,23.117,72.504,17.926,,
989,10/3/2017 11:00,23.213,74.655,18.485,,
990,10/3/2017 12:00,22.973,72.799,17.852,,
991,10/3/2017 13:00,22.949,72.794,17.828,,
992,10/3/2017 14:00,22.925,72.643,17.772,,
993,10/3/2017 15:00,22.949,72.677,17.802,,
994,10/3/2017 16:00,23.045,72.373,17.828,,
995,10/3/2017 17:00,22.973,72.887,17.871,,
996,10/3/2017 18:00,22.949,72.823,17.834,,
997,10/3/2017 19:00,22.925,72.614,17.765,,
998,10/3/2017 20:00,22.949,72.677,17.802,,
999,10/3/2017 21:00,22.973,72.447,17.775,,
1000,10/3/2017 22:00,22.997,72.422,17.793,,
1001,10/3/2017 23:00,22.997,72.364,17.78,,
1002,10/4/2017 0:00,24.489,67.086,18.003,,
1003,10/4/2017 1:00,24.441,67.168,17.976,,
1004,10/4/2017 2:00,24.489,66.906,17.96,,
1005,10/4/2017 3:00,24.489,66.996,17.981,,
1006,10/4/2017 4:00,24.489,66.846,17.946,,
1007,10/4/2017 5:00,24.465,67.112,17.986,,
1008,10/4/2017 6:00,24.61,67.107,18.123,,
1009,10/4/2017 7:00,24.513,67.24,18.062,,
1010,10/4/2017 8:00,23.021,72.691,17.875,,
1011,10/4/2017 9:00,22.997,72.774,17.87,,
1012,10/4/2017 10:00,22.973,72.564,17.801,,
1013,10/4/2017 11:00,22.925,72.526,17.746,,
1014,10/4/2017 12:00,22.925,72.497,17.74,,
1015,10/4/2017 13:00,23.021,72.134,17.752,,
